#YYYY-MM-DD,device,coverage,gen,comment
#input,"data/WW-PV-roof/E2008.csv"
#input,"data/WW-PV-roof/E2009.csv"
#input,"data/WW-PV-roof/E2010.csv"
#input,"data/WW-PV-roof/E2011.csv"
#input,"data/WW-PV-roof/E2012.csv"
#input,"data/WW-PV-roof/E2013.csv"
#input,"data/WW-PV-roof/E2014.csv"
#input,"data/WW-PV-roof/E2015.csv"
#input,"data/WW-PV-roof/E2016.csv"
#input,"data/WW-PV-roof/E2017.csv"
#input,"data/WW-PV-roof/E2018.csv"
#input,"data/WW-PV-roof/E2019.csv"
#input,"data/WW-PV-roof/E2020.csv"
#input,"data/WW-PV-roof/E2021.csv"
#input,"data/WW-PV-roof/E2022.csv"
#input,"data/WW-PV-roof/E2023.csv"
2013-04-09,SunnyBeam,1,6.520
2013-04-10,SunnyBeam,1,13.750
2013-04-11,SunnyBeam,1,7.010
2013-04-12,SunnyBeam,1,8.130
2013-04-13,SunnyBeam,1,7.850
2013-04-14,SunnyBeam,1,16.210
2013-04-15,SunnyBeam,1,11.530
2013-04-16,SunnyBeam,1,15.780
2013-04-17,SunnyBeam,1,13.880
2013-04-18,SunnyBeam,1,14.380
2013-04-19,SunnyBeam,1,12.420
2013-04-20,SunnyBeam,1,26.630
2013-04-21,SunnyBeam,1,21.300
2013-04-22,SunnyBeam,1,13.290
2013-04-23,SunnyBeam,1,25.610
2013-04-24,SunnyBeam,1,19.960
2013-04-25,SunnyBeam,1,24.120
2013-04-26,SunnyBeam,1,13.950
2013-04-27,SunnyBeam,1,14.130
2013-04-28,SunnyBeam,1,17.930
2013-04-29,SunnyBeam,1,14.940
2013-04-30,SunnyBeam,1,23.700
2013-05-01,SunnyBeam,1,26.630
2013-05-02,SunnyBeam,1,27.860
2013-05-03,SunnyBeam,1,27.360
2013-05-04,SunnyBeam,1,17.390
2013-05-05,SunnyBeam,1,17.990
2013-05-06,SunnyBeam,1,20.300
2013-05-07,SunnyBeam,1,24.210
2013-05-08,SunnyBeam,1,11.800
2013-05-09,SunnyBeam,1,19.130
2013-05-10,SunnyBeam,1,15.130
2013-05-11,SunnyBeam,1,12.760
2013-05-12,SunnyBeam,1,19.150
2013-05-13,SunnyBeam,1,20.320
2013-05-14,SunnyBeam,1,12.250
2013-05-15,SunnyBeam,1,13.380
2013-05-16,SunnyBeam,1,22.340
2013-05-17,SunnyBeam,1,8.840
2013-05-18,SunnyBeam,1,13.460
2013-05-19,SunnyBeam,1,18.500
2013-05-20,SunnyBeam,1,4.140
2013-05-21,SunnyBeam,1,6.780
2013-05-22,SunnyBeam,1,8.790
2013-05-23,SunnyBeam,1,18.800
2013-05-24,SunnyBeam,1,6.050
2013-05-25,SunnyBeam,1,25.790
2013-05-26,SunnyBeam,1,30.520
2013-05-27,SunnyBeam,1,30.500
2013-05-28,SunnyBeam,1,3.690
2013-05-29,SunnyBeam,1,8.040
2013-05-30,SunnyBeam,1,6.990
2013-05-31,SunnyBeam,1,18.580
2013-06-01,SunnyBeam,1,18.100
2013-06-02,SunnyBeam,1,25.020
2013-06-03,SunnyBeam,1,31.200
2013-06-04,SunnyBeam,1,31.480
2013-06-05,SunnyBeam,1,29.960
2013-06-06,SunnyBeam,1,30.440
2013-06-07,SunnyBeam,1,18.280
2013-06-08,SunnyBeam,1,30.630
2013-06-09,SunnyBeam,1,11.740
2013-06-10,SunnyBeam,1,10.830
2013-06-11,SunnyBeam,1,10.310
2013-06-12,SunnyBeam,1,6.890
2013-06-13,SunnyBeam,1,11.180
2013-06-14,SunnyBeam,1,21.910
2013-06-15,SunnyBeam,1,15.840
2013-06-16,SunnyBeam,1,18.880
2013-06-17,SunnyBeam,1,16.250
2013-06-18,SunnyBeam,1,10.800
2013-06-19,SunnyBeam,1,18.880
2013-06-20,SunnyBeam,1,11.160
2013-06-21,SunnyBeam,1,13.140
2013-06-22,SunnyBeam,1,13.360
2013-06-23,SunnyBeam,1,9.990
2013-06-24,SunnyBeam,1,12.360
2013-06-25,SunnyBeam,1,20.710
2013-06-26,SunnyBeam,1,18.250
2013-06-27,SunnyBeam,1,19.040
2013-06-28,SunnyBeam,1,7.790
2013-06-29,SunnyBeam,1,26.350
2013-06-30,SunnyBeam,1,27.430
2013-07-01,SunnyBeam,1,21.750
2013-07-02,SunnyBeam,1,8.980
2013-07-03,SunnyBeam,1,11.250
2013-07-04,SunnyBeam,1,18.170
2013-07-05,SunnyBeam,1,27.040
2013-07-06,SunnyBeam,1,27.810
2013-07-07,SunnyBeam,1,28.940
2013-07-08,SunnyBeam,1,29.240
2013-07-09,SunnyBeam,1,29.650
2013-07-10,SunnyBeam,1,26.110
2013-07-11,SunnyBeam,1,29.420
2013-07-12,SunnyBeam,1,22.280
2013-07-13,SunnyBeam,1,24.980
2013-07-14,SunnyBeam,1,18.840
2013-07-15,SunnyBeam,1,27.280
2013-07-16,SunnyBeam,1,23.660
2013-07-17,SunnyBeam,1,23.150
2013-07-18,SunnyBeam,1,27.920
2013-07-19,SunnyBeam,1,29.160
2013-07-20,SunnyBeam,1,14.460
2013-07-21,SunnyBeam,1,19.200
2013-07-22,SunnyBeam,1,23.630
2013-07-23,SunnyBeam,1,15.700
2013-07-24,SunnyBeam,1,23.250
2013-07-25,SunnyBeam,1,20.970
2013-07-26,SunnyBeam,1,21.140
2013-07-27,SunnyBeam,1,17.760
2013-07-28,SunnyBeam,1,19.410
2013-07-29,SunnyBeam,1,20.490
2013-07-30,SunnyBeam,1,8.340
2013-07-31,SunnyBeam,1,13.210
2013-08-01,SunnyBeam,1,25.510
2013-08-02,SunnyBeam,1,15.080
2013-08-03,SunnyBeam,1,25.890
2013-08-04,SunnyBeam,1,21.450
2013-08-05,SunnyBeam,1,12.400
2013-08-06,SunnyBeam,1,22.460
2013-08-07,SunnyBeam,1,20.000
2013-08-08,SunnyBeam,1,21.760
2013-08-09,SunnyBeam,1,17.930
2013-08-10,SunnyBeam,1,16.450
2013-08-11,SunnyBeam,1,19.840
2013-08-12,SunnyBeam,1,15.280
2013-08-13,SunnyBeam,1,14.780
2013-08-14,SunnyBeam,1,17.300
2013-08-15,SunnyBeam,1,12.800
2013-08-16,SunnyBeam,1,11.150
2013-08-17,SunnyBeam,1,10.650
2013-08-18,SunnyBeam,1,15.810
2013-08-19,SunnyBeam,1,19.070
2013-08-20,SunnyBeam,1,21.920
2013-08-21,SunnyBeam,1,21.370
2013-08-22,SunnyBeam,1,8.650
2013-08-23,SunnyBeam,1,15.800
2013-08-24,SunnyBeam,1,4.550
2013-08-25,SunnyBeam,1,14.740
2013-08-26,SunnyBeam,1,17.590
2013-08-27,SunnyBeam,1,16.820
2013-08-28,SunnyBeam,1,19.560
2013-08-29,SunnyBeam,1,19.800
2013-08-30,SunnyBeam,1,18.820
2013-08-31,SunnyBeam,1,21.960
2013-09-01,SunnyBeam,1,15.870
2013-09-02,SunnyBeam,1,21.490
2013-09-03,SunnyBeam,1,14.300
2013-09-04,SunnyBeam,1,20.300
2013-09-05,SunnyBeam,1,17.630
2013-09-06,SunnyBeam,1,6.380
2013-09-07,SunnyBeam,1,14.240
2013-09-08,SunnyBeam,1,13.530
2013-09-09,SunnyBeam,1,4.630
2013-09-10,SunnyBeam,1,11.390
2013-09-11,SunnyBeam,1,6.090
2013-09-12,SunnyBeam,1,7.640
2013-09-13,SunnyBeam,1,4.160
2013-09-14,SunnyBeam,1,4.100
2013-09-15,SunnyBeam,1,6.740
2013-09-16,SunnyBeam,1,15.800
2013-09-17,SunnyBeam,1,6.150
2013-09-18,SunnyBeam,1,10.860
2013-09-19,SunnyBeam,1,6.000
2013-09-20,SunnyBeam,1,13.310
2013-09-21,SunnyBeam,1,5.470
2013-09-22,SunnyBeam,1,3.130
2013-09-23,SunnyBeam,1,5.610
2013-09-24,SunnyBeam,1,12.290
2013-09-25,SunnyBeam,1,10.540
2013-09-26,SunnyBeam,1,10.850
2013-09-27,SunnyBeam,1,11.370
2013-09-28,SunnyBeam,1,6.160
2013-09-29,SunnyBeam,1,9.070
2013-09-30,SunnyBeam,1,6.950
2013-10-01,SunnyBeam,1,3.820
2013-10-02,SunnyBeam,1,7.750
2013-10-03,SunnyBeam,1,4.010
2013-10-04,SunnyBeam,1,7.100
2013-10-05,SunnyBeam,1,4.240
2013-10-06,SunnyBeam,1,10.710
2013-10-07,SunnyBeam,1,7.310
2013-10-08,SunnyBeam,1,7.240
2013-10-09,SunnyBeam,1,5.680
2013-10-10,SunnyBeam,1,5.210
2013-10-11,SunnyBeam,1,2.780
2013-10-12,SunnyBeam,1,7.710
2013-10-13,SunnyBeam,1,1.070
2013-10-14,SunnyBeam,1,3.800
2013-10-15,SunnyBeam,1,5.750
2013-10-16,SunnyBeam,1,3.250
2013-10-17,SunnyBeam,1,5.870
2013-10-18,SunnyBeam,1,5.140
2013-10-19,SunnyBeam,1,3.400
2013-10-20,SunnyBeam,1,4.400
2013-10-21,SunnyBeam,1,4.530
2013-10-22,SunnyBeam,1,3.340
2013-10-23,SunnyBeam,1,6.850
2013-10-24,SunnyBeam,1,5.580
2013-10-25,SunnyBeam,1,5.250
2013-10-26,SunnyBeam,1,3.030
2013-10-27,SunnyBeam,1,5.000
2013-10-28,SunnyBeam,1,3.990
2013-10-29,SunnyBeam,1,5.680
2013-10-30,SunnyBeam,1,4.520
2013-10-31,SunnyBeam,1,1.720
2013-11-01,SunnyBeam,1,2.660
2013-11-02,SunnyBeam,1,4.860
2013-11-03,SunnyBeam,1,5.190
2013-11-04,SunnyBeam,1,5.860
2013-11-05,SunnyBeam,1,2.440
2013-11-06,SunnyBeam,1,1.500
2013-11-07,SunnyBeam,1,3.210
2013-11-08,SunnyBeam,1,2.620
2013-11-09,SunnyBeam,1,1.780
2013-11-10,SunnyBeam,1,5.230
2013-11-11,SunnyBeam,1,1.430
2013-11-12,SunnyBeam,1,3.590
2013-11-13,SunnyBeam,1,4.700
2013-11-14,SunnyBeam,1,3.320
2013-11-15,SunnyBeam,1,4.390
2013-11-16,SunnyBeam,1,3.800
2013-11-17,SunnyBeam,1,1.020
2013-11-18,SunnyBeam,1,1.200
2013-11-19,SunnyBeam,1,3.930
2013-11-20,SunnyBeam,1,1.750
2013-11-21,SunnyBeam,1,2.060
2013-11-22,SunnyBeam,1,3.300
2013-11-23,SunnyBeam,1,2.690
2013-11-24,SunnyBeam,1,1.540
2013-11-25,SunnyBeam,1,2.180
2013-11-26,SunnyBeam,1,3.260
2013-11-27,SunnyBeam,1,1.390
2013-11-28,SunnyBeam,1,0.760
2013-11-29,SunnyBeam,1,1.500
2013-11-30,SunnyBeam,1,2.100
2013-12-01,SunnyBeam,1,1.520
2013-12-02,SunnyBeam,1,1.260
2013-12-03,SunnyBeam,1,0.460
2013-12-04,SunnyBeam,1,0.960
2013-12-05,SunnyBeam,1,1.420
2013-12-06,SunnyBeam,1,2.550
2013-12-07,SunnyBeam,1,0.860
2013-12-08,SunnyBeam,1,3.030
2013-12-09,SunnyBeam,1,3.240
2013-12-10,SunnyBeam,1,1.950
2013-12-11,SunnyBeam,1,2.230
2013-12-12,SunnyBeam,1,2.410
2013-12-13,SunnyBeam,1,0.930
2013-12-14,SunnyBeam,1,2.000
2013-12-15,SunnyBeam,1,0.720
2013-12-16,SunnyBeam,1,0.510
2013-12-17,SunnyBeam,1,1.130
2013-12-18,SunnyBeam,1,1.340
2013-12-19,SunnyBeam,1,2.630
2013-12-20,SunnyBeam,1,2.560
2013-12-21,SunnyBeam,1,0.360
2013-12-22,SunnyBeam,1,2.120
2013-12-23,SunnyBeam,1,0.330
2013-12-24,SunnyBeam,1,1.310
2013-12-25,SunnyBeam,1,1.480
2013-12-26,SunnyBeam,1,1.330
2013-12-27,SunnyBeam,1,0.820
2013-12-28,SunnyBeam,1,2.090
2013-12-29,SunnyBeam,1,2.740
2013-12-30,SunnyBeam,1,0.870
2013-12-31,SunnyBeam,1,0.610
2014-01-01,SunnyBeam,1,0.300
2014-01-02,SunnyBeam,1,2.620
2014-01-03,SunnyBeam,1,1.340
2014-01-04,SunnyBeam,1,0.710
2014-01-05,SunnyBeam,1,1.430
2014-01-06,SunnyBeam,1,1.840
2014-01-07,SunnyBeam,1,1.820
2014-01-08,SunnyBeam,1,2.100
2014-01-09,SunnyBeam,1,2.330
2014-01-10,SunnyBeam,1,2.800
2014-01-11,SunnyBeam,1,3.500
2014-01-12,SunnyBeam,1,1.330
2014-01-13,SunnyBeam,1,2.970
2014-01-14,SunnyBeam,1,3.350
2014-01-15,SunnyBeam,1,1.260
2014-01-16,SunnyBeam,1,2.830
2014-01-17,SunnyBeam,1,2.330
2014-01-18,SunnyBeam,1,2.790
2014-01-19,SunnyBeam,1,4.670
2014-01-20,SunnyBeam,1,3.760
2014-01-21,SunnyBeam,1,3.570
2014-01-22,SunnyBeam,1,3.050
2014-01-23,SunnyBeam,1,3.730
2014-01-24,SunnyBeam,1,2.180
2014-01-25,SunnyBeam,1,3.590
2014-01-26,SunnyBeam,1,0.600
2014-01-27,SunnyBeam,1,3.200
2014-01-28,SunnyBeam,1,3.340
2014-01-29,SunnyBeam,1,0.610
2014-01-30,SunnyBeam,1,2.130
2014-01-31,SunnyBeam,1,1.120
2014-02-01,SunnyBeam,1,4.720
2014-02-02,SunnyBeam,1,5.800
2014-02-03,SunnyBeam,1,4.600
2014-02-04,SunnyBeam,1,5.640
2014-02-05,SunnyBeam,1,2.590
2014-02-06,SunnyBeam,1,0.930
2014-02-07,SunnyBeam,1,5.170
2014-02-08,SunnyBeam,1,4.700
2014-02-09,SunnyBeam,1,5.610
2014-02-10,SunnyBeam,1,4.470
2014-02-11,SunnyBeam,1,3.990
2014-02-12,SunnyBeam,1,1.860
2014-02-13,SunnyBeam,1,6.490
2014-02-14,SunnyBeam,1,0.750
2014-02-15,SunnyBeam,1,4.870
2014-02-16,SunnyBeam,1,7.470
2014-02-17,SunnyBeam,1,4.430
2014-02-18,SunnyBeam,1,4.460
2014-02-19,SunnyBeam,1,3.560
2014-02-20,SunnyBeam,1,3.670
2014-02-21,SunnyBeam,1,8.480
2014-02-22,SunnyBeam,1,7.510
2014-02-23,SunnyBeam,1,2.910
2014-02-24,SunnyBeam,1,6.470
2014-02-25,SunnyBeam,1,7.230
2014-02-26,SunnyBeam,1,8.430
2014-02-27,SunnyBeam,1,6.960
2014-02-28,SunnyBeam,1,7.070
2014-03-01,SunnyBeam,1,9.370
2014-03-02,SunnyBeam,1,4.960
2014-03-03,SunnyBeam,1,6.390
2014-03-04,SunnyBeam,1,7.270
2014-03-05,SunnyBeam,1,10.490
2014-03-06,SunnyBeam,1,10.390
2014-03-07,SunnyBeam,1,7.480
2014-03-08,SunnyBeam,1,12.010
2014-03-09,SunnyBeam,1,13.420
2014-03-10,SunnyBeam,1,8.160
2014-03-11,SunnyBeam,1,4.470
2014-03-12,SunnyBeam,1,12.810
2014-03-13,SunnyBeam,1,13.230
2014-03-14,SunnyBeam,1,13.540
2014-03-15,SunnyBeam,1,12.770
2014-03-16,SunnyBeam,1,16.090
2014-03-17,SunnyBeam,1,10.340
2014-03-18,SunnyBeam,1,8.640
2014-03-19,SunnyBeam,1,10.370
2014-03-20,SunnyBeam,1,10.750
2014-03-21,SunnyBeam,1,14.260
2014-03-22,SunnyBeam,1,14.950
2014-03-23,SunnyBeam,1,13.380
2014-03-24,SunnyBeam,1,16.330
2014-03-25,SunnyBeam,1,4.820
2014-03-26,SunnyBeam,1,9.390
2014-03-27,SunnyBeam,1,11.620
2014-03-28,SunnyBeam,1,9.560
2014-03-29,SunnyBeam,1,17.710
2014-03-30,SunnyBeam,1,11.550
2014-03-31,SunnyBeam,1,7.350
2014-04-01,SunnyBeam,1,14.950
2014-04-02,SunnyBeam,1,10.460
2014-04-03,SunnyBeam,1,8.130
2014-04-04,SunnyBeam,1,9.880
2014-04-05,SunnyBeam,1,11.230
2014-04-06,SunnyBeam,1,4.240
2014-04-07,SunnyBeam,1,4.160
2014-04-08,SunnyBeam,1,15.280
2014-04-09,SunnyBeam,1,21.220
2014-04-10,SunnyBeam,1,19.900
2014-04-11,SunnyBeam,1,11.460
2014-04-12,SunnyBeam,1,13.840
2014-04-13,SunnyBeam,1,23.140
2014-04-14,SunnyBeam,1,20.910
2014-04-15,SunnyBeam,1,24.110
2014-04-16,SunnyBeam,1,24.080
2014-04-17,SunnyBeam,1,16.540
2014-04-18,SunnyBeam,1,18.370
2014-04-19,SunnyBeam,1,18.350
2014-04-20,SunnyBeam,1,3.580
2014-04-21,SunnyBeam,1,15.810
2014-04-22,SunnyBeam,1,11.380
2014-04-23,SunnyBeam,1,14.600
2014-04-24,SunnyBeam,1,14.610
2014-04-25,SunnyBeam,1,1.450
2014-04-26,SunnyBeam,1,20.090
2014-04-27,SunnyBeam,1,10.270
2014-04-28,SunnyBeam,1,13.830
2014-04-29,SunnyBeam,1,13.390
2014-04-30,SunnyBeam,1,20.980
2014-05-01,SunnyBeam,1,6.040
2014-05-02,SunnyBeam,1,6.170
2014-05-03,SunnyBeam,1,27.870
2014-05-04,SunnyBeam,1,23.140
2014-05-05,SunnyBeam,1,22.040
2014-05-06,SunnyBeam,1,20.420
2014-05-07,SunnyBeam,1,14.600
2014-05-08,SunnyBeam,1,5.160
2014-05-09,SunnyBeam,1,22.540
2014-05-10,SunnyBeam,1,13.920
2014-05-11,SunnyBeam,1,11.410
2014-05-12,SunnyBeam,1,21.760
2014-05-13,SunnyBeam,1,15.300
2014-05-14,SunnyBeam,1,28.280
2014-05-15,SunnyBeam,1,23.340
2014-05-16,SunnyBeam,1,23.730
2014-05-17,SunnyBeam,1,19.980
2014-05-18,SunnyBeam,1,27.570
2014-05-19,SunnyBeam,1,25.090
2014-05-20,SunnyBeam,1,13.370
2014-05-21,SunnyBeam,1,17.210
2014-05-22,SunnyBeam,1,16.860
2014-05-23,SunnyBeam,1,17.410
2014-05-24,SunnyBeam,1,15.890
2014-05-25,SunnyBeam,1,26.240
2014-05-26,SunnyBeam,1,5.220
2014-05-27,SunnyBeam,1,2.440
2014-05-28,SunnyBeam,1,3.430
2014-05-29,SunnyBeam,1,12.530
2014-05-30,SunnyBeam,1,9.530
2014-05-31,SunnyBeam,1,21.430
2014-06-01,SunnyBeam,1,21.000
2014-06-02,SunnyBeam,1,16.510
2014-06-03,SunnyBeam,1,12.870
2014-06-04,SunnyBeam,1,12.000
2014-06-05,SunnyBeam,1,23.640
2014-06-06,SunnyBeam,1,29.100
2014-06-07,SunnyBeam,1,16.920
2014-06-08,SunnyBeam,1,28.410
2014-06-09,SunnyBeam,1,20.210
2014-06-10,SunnyBeam,1,30.430
2014-06-11,SunnyBeam,1,26.570
2014-06-12,SunnyBeam,1,29.980
2014-06-13,SunnyBeam,1,23.570
2014-06-14,SunnyBeam,1,18.260
2014-06-15,SunnyBeam,1,10.130
2014-06-16,SunnyBeam,1,10.920
2014-06-17,SunnyBeam,1,27.920
2014-06-18,SunnyBeam,1,19.760
2014-06-19,SunnyBeam,1,16.440
2014-06-20,SunnyBeam,1,19.720
2014-06-21,SunnyBeam,1,29.430
2014-06-22,SunnyBeam,1,19.270
2014-06-23,SunnyBeam,1,19.050
2014-06-24,SunnyBeam,1,24.490
2014-06-25,SunnyBeam,1,27.620
2014-06-26,SunnyBeam,1,19.900
2014-06-27,SunnyBeam,1,20.300
2014-06-28,SunnyBeam,1,13.420
2014-06-29,SunnyBeam,1,21.400
2014-06-30,SunnyBeam,1,15.150
2014-07-01,SunnyBeam,1,24.390
2014-07-02,SunnyBeam,1,26.700
2014-07-03,SunnyBeam,1,30.920
2014-07-04,SunnyBeam,1,29.170
2014-07-05,SunnyBeam,1,10.280
2014-07-06,SunnyBeam,1,17.660
2014-07-07,SunnyBeam,1,17.520
2014-07-08,SunnyBeam,1,13.060
2014-07-09,SunnyBeam,1,22.180
2014-07-10,SunnyBeam,1,8.620
2014-07-11,SunnyBeam,1,5.540
2014-07-12,SunnyBeam,1,21.830
2014-07-13,SunnyBeam,1,17.600
2014-07-14,SunnyBeam,1,27.210
2014-07-15,SunnyBeam,1,23.860
2014-07-16,SunnyBeam,1,22.920
2014-07-17,SunnyBeam,1,21.620
2014-07-18,SunnyBeam,1,25.640
2014-07-19,SunnyBeam,1,16.370
2014-07-20,SunnyBeam,1,16.280
2014-07-21,SunnyBeam,1,15.070
2014-07-22,SunnyBeam,1,27.300
2014-07-23,SunnyBeam,1,23.670
2014-07-24,SunnyBeam,1,26.370
2014-07-25,SunnyBeam,1,13.870
2014-07-26,SunnyBeam,1,22.630
2014-07-27,SunnyBeam,1,18.720
2014-07-28,SunnyBeam,1,13.380
2014-07-29,SunnyBeam,1,22.890
2014-07-30,SunnyBeam,1,25.000
2014-07-31,SunnyBeam,1,21.270
2014-08-01,SunnyBeam,1,18.560
2014-08-02,SunnyBeam,1,15.640
2014-08-03,SunnyBeam,1,23.530
2014-08-04,SunnyBeam,1,20.320
2014-08-05,SunnyBeam,1,17.740
2014-08-06,SunnyBeam,1,19.820
2014-08-07,SunnyBeam,1,26.190
2014-08-08,SunnyBeam,1,10.290
2014-08-09,SunnyBeam,1,21.370
2014-08-10,SunnyBeam,1,14.190
2014-08-11,SunnyBeam,1,17.070
2014-08-12,SunnyBeam,1,20.240
2014-08-13,SunnyBeam,1,21.560
2014-08-14,SunnyBeam,1,13.850
2014-08-15,SunnyBeam,1,13.120
2014-08-16,SunnyBeam,1,19.930
2014-08-17,SunnyBeam,1,16.240
2014-08-18,SunnyBeam,1,13.680
2014-08-19,SunnyBeam,1,17.610
2014-08-20,SunnyBeam,1,19.430
2014-08-21,SunnyBeam,1,14.650
2014-08-22,SunnyBeam,1,17.670
2014-08-23,SunnyBeam,1,19.420
2014-08-24,SunnyBeam,1,16.540
2014-08-25,SunnyBeam,1,2.120
2014-08-26,SunnyBeam,1,4.760
2014-08-27,SunnyBeam,1,10.530
2014-08-28,SunnyBeam,1,14.430
2014-08-29,SunnyBeam,1,13.430
2014-08-30,SunnyBeam,1,13.240
2014-08-31,SunnyBeam,1,19.080
2014-09-01,SunnyBeam,1,6.960
2014-09-02,SunnyBeam,1,16.030
2014-09-03,SunnyBeam,1,13.700
2014-09-04,SunnyBeam,1,8.060
2014-09-05,SunnyBeam,1,8.850
2014-09-06,SunnyBeam,1,10.350
2014-09-07,SunnyBeam,1,10.150
2014-09-08,SunnyBeam,1,18.690
2014-09-09,SunnyBeam,1,15.080
2014-09-10,SunnyBeam,1,12.540
2014-09-11,SunnyBeam,1,5.760
2014-09-12,SunnyBeam,1,14.040
2014-09-13,SunnyBeam,1,10.380
2014-09-14,SunnyBeam,1,10.720
2014-09-15,SunnyBeam,1,13.380
2014-09-16,SunnyBeam,1,11.880
2014-09-17,SunnyBeam,1,6.740
2014-09-18,SunnyBeam,1,12.550
2014-09-19,SunnyBeam,1,11.500
2014-09-20,SunnyBeam,1,4.500
2014-09-21,SunnyBeam,1,11.440
2014-09-22,SunnyBeam,1,13.980
2014-09-23,SunnyBeam,1,11.180
2014-09-24,SunnyBeam,1,11.340
2014-09-25,SunnyBeam,1,9.670
2014-09-26,SunnyBeam,1,5.840
2014-09-27,SunnyBeam,1,7.390
2014-09-28,SunnyBeam,1,9.590
2014-09-29,SunnyBeam,1,4.820
2014-09-30,SunnyBeam,1,11.770
2014-10-01,SunnyBeam,1,8.230
2014-10-02,SunnyBeam,1,8.120
2014-10-03,SunnyBeam,1,9.570
2014-10-04,SunnyBeam,1,3.760
2014-10-05,SunnyBeam,1,10.070
2014-10-06,SunnyBeam,1,2.370
2014-10-07,SunnyBeam,1,9.300
2014-10-08,SunnyBeam,1,6.720
2014-10-09,SunnyBeam,1,6.490
2014-10-10,SunnyBeam,1,8.100
2014-10-11,SunnyBeam,1,7.740
2014-10-12,SunnyBeam,1,5.520
2014-10-13,SunnyBeam,1,1.860
2014-10-14,SunnyBeam,1,1.270
2014-10-15,SunnyBeam,1,3.610
2014-10-16,SunnyBeam,1,5.320
2014-10-17,SunnyBeam,1,5.790
2014-10-18,SunnyBeam,1,3.170
2014-10-19,SunnyBeam,1,7.420
2014-10-20,SunnyBeam,1,6.060
2014-10-21,SunnyBeam,1,6.170
2014-10-22,SunnyBeam,1,5.290
2014-10-23,SunnyBeam,1,3.430
2014-10-24,SunnyBeam,1,2.640
2014-10-25,SunnyBeam,1,4.750
2014-10-26,SunnyBeam,1,2.350
2014-10-27,SunnyBeam,1,6.600
2014-10-28,SunnyBeam,1,6.610
2014-10-29,SunnyBeam,1,1.000
2014-10-30,SunnyBeam,1,3.670
2014-10-31,SunnyBeam,1,6.480
2014-11-01,SunnyBeam,1,5.570
2014-11-02,SunnyBeam,1,1.990
2014-11-03,SunnyBeam,1,1.160
2014-11-04,SunnyBeam,1,4.890
2014-11-05,SunnyBeam,1,3.310
2014-11-06,SunnyBeam,1,3.340
2014-11-07,SunnyBeam,1,4.990
2014-11-08,SunnyBeam,1,2.700
2014-11-09,SunnyBeam,1,5.310
2014-11-10,SunnyBeam,1,2.720
2014-11-11,SunnyBeam,1,3.770
2014-11-12,SunnyBeam,1,4.380
2014-11-13,SunnyBeam,1,1.850
2014-11-14,SunnyBeam,1,3.160
2014-11-15,SunnyBeam,1,3.030
2014-11-16,SunnyBeam,1,1.730
2014-11-17,SunnyBeam,1,1.610
2014-11-18,SunnyBeam,1,3.730
2014-11-19,SunnyBeam,1,2.960
2014-11-20,SunnyBeam,1,3.630
2014-11-21,SunnyBeam,1,1.100
2014-11-22,SunnyBeam,1,1.120
2014-11-23,SunnyBeam,1,0.150
2014-11-24,SunnyBeam,1,3.450
2014-11-25,SunnyBeam,1,2.110
2014-11-26,SunnyBeam,1,0.620
2014-11-27,SunnyBeam,1,1.610
2014-11-28,SunnyBeam,1,1.150
2014-11-29,SunnyBeam,1,3.290
2014-11-30,SunnyBeam,1,2.170
2014-12-01,SunnyBeam,1,0.370
2014-12-02,SunnyBeam,1,0.360
2014-12-03,SunnyBeam,1,1.620
2014-12-04,SunnyBeam,1,0.410
2014-12-05,SunnyBeam,1,1.310
2014-12-06,SunnyBeam,1,2.820
2014-12-07,SunnyBeam,1,1.440
2014-12-08,SunnyBeam,1,2.460
2014-12-09,SunnyBeam,1,1.840
2014-12-10,SunnyBeam,1,2.620
2014-12-11,SunnyBeam,1,1.680
2014-12-12,SunnyBeam,1,0.880
2014-12-13,SunnyBeam,1,2.460
2014-12-14,SunnyBeam,1,2.210
2014-12-15,SunnyBeam,1,1.600
2014-12-16,SunnyBeam,1,2.380
2014-12-17,SunnyBeam,1,1.110
2014-12-18,SunnyBeam,1,0.580
2014-12-19,SunnyBeam,1,2.560
2014-12-20,SunnyBeam,1,1.950
2014-12-21,SunnyBeam,1,1.640
2014-12-22,SunnyBeam,1,0.700
2014-12-23,SunnyBeam,1,1.880
2014-12-24,SunnyBeam,1,1.930
2014-12-25,SunnyBeam,1,2.380
2014-12-26,SunnyBeam,1,1.010
2014-12-27,SunnyBeam,1,1.250
2014-12-28,SunnyBeam,1,2.580
2014-12-29,SunnyBeam,1,2.500
2014-12-30,SunnyBeam,1,1.860
2014-12-31,SunnyBeam,1,2.390
2015-01-01,SunnyBeam,1,0.220
2015-01-02,SunnyBeam,1,2.660
2015-01-03,SunnyBeam,1,0.450
2015-01-04,SunnyBeam,1,0.900
2015-01-05,SunnyBeam,1,1.030
2015-01-06,SunnyBeam,1,0.990
2015-01-07,SunnyBeam,1,1.720
2015-01-08,SunnyBeam,1,1.660
2015-01-09,SunnyBeam,1,2.090
2015-01-10,SunnyBeam,1,1.490
2015-01-11,SunnyBeam,1,2.600
2015-01-12,SunnyBeam,1,1.550
2015-01-13,SunnyBeam,1,2.340
2015-01-14,SunnyBeam,1,3.190
2015-01-15,SunnyBeam,1,2.650
2015-01-16,SunnyBeam,1,2.330
